,bedrooms,bathrooms,size_sqft,min_to_subway,floor,building_age_yrs,no_fee,predicted
418,0.0,1,1000,2,2.0,51,0,1942.0571
151,0.0,1,484,5,6.0,10,0,2304.628
146,2.0,1,850,37,5.0,53,1,2188.8325
152,1.0,1,706,3,18.0,16,1,3108.7117
75,1.0,1,470,2,2.0,85,0,1845.7922
55,1.0,1,710,4,2.0,21,0,1546.534
141,1.0,1,875,8,16.0,56,1,2223.6653
112,2.0,2,913,6,19.0,0,1,4001.267
122,1.0,1,615,9,5.0,3,1,2485.008
403,1.0,1,850,7,2.0,61,0,2056.8555
214,2.0,2,1200,7,2.0,58,1,2745.1619
185,3.0,1,900,11,2.0,88,0,2609.581
344,1.0,1,625,9,4.0,3,1,2418.539
211,2.0,1,780,5,4.0,92,0,2118.298
89,1.0,1,996,9,7.0,3,1,3500.0002
10,3.0,2,1200,2,2.0,86,0,3491.6572
355,2.0,1,1000,18,2.0,27,1,2113.7576
20,1.0,1,665,27,4.0,12,1,2199.9993
7,1.0,1,787,6,3.0,9,1,2988.4722
61,1.0,1,750,3,16.0,6,0,3014.9756
164,1.0,1,629,6,19.0,0,1,3051.1255
118,1.0,1,650,3,4.0,86,0,1928.1416
218,3.0,1,1000,11,2.0,86,0,2808.2427
325,1.0,1,830,2,11.0,8,0,3504.6572
33,1.0,1,570,9,5.0,3,1,2554.738
398,1.0,1,700,16,3.0,9,0,2179.576
291,2.0,2,998,1,2.0,55,1,2758.19
111,2.0,1,800,8,1.0,86,0,2725.0002
408,1.0,1,665,1,7.0,0,1,3257.3914
234,1.0,1,675,17,14.0,27,0,1902.1005
323,2.0,1,800,5,2.0,88,0,2387.9126
237,1.0,1,550,16,3.0,9,0,1991.7468
295,1.0,1,925,12,2.0,60,1,1876.9059
341,0.0,1,566,6,12.0,57,1,1781.261
361,2.0,2,960,10,2.0,17,0,2645.434
331,2.0,2,1368,3,3.0,7,0,3295.002
14,1.0,1,886,8,4.0,58,1,2268.4072
120,1.0,1,700,1,6.0,2,1,3058.1191
142,1.0,1,720,2,2.0,15,0,1771.8389
302,2.0,1,700,2,2.0,86,0,2068.1165
373,1.0,1,757,2,2.0,8,0,2206.9766
447,1.0,1,686,9,4.0,3,1,2537.5676
11,1.0,1,875,8,15.0,56,1,2282.2424
413,2.0,1,1000,1,1.0,65,0,2224.191
383,1.0,1,720,5,5.0,64,1,2162.608
162,0.0,0,380,1,3.0,86,0,1676.3284
26,1.0,1,700,43,20.0,42,0,1853.5205
200,2.0,2,800,2,1.0,86,0,2661.5085
197,0.0,1,500,3,7.0,88,0,2232.4211
318,2.0,1,1100,14,2.0,60,0,2223.358
260,2.0,1,1200,8,5.0,69,1,2359.9739
320,2.0,1,1200,8,2.0,86,0,2374.8765
42,1.0,1,815,4,7.0,52,0,2490.2197
140,1.0,1,721,6,20.0,3,0,2909.9536
305,1.0,1,850,17,2.0,54,0,1823.278
244,1.0,1,700,7,4.0,89,0,1757.0979
241,1.0,1,618,2,3.0,96,0,2175.0103
415,0.0,1,532,3,1.0,66,1,1813.8649
227,1.0,1,875,4,4.0,55,0,1926.1149
128,1.0,1,640,2,11.0,9,0,3027.7742
31,1.0,1,1000,9,7.0,3,1,3499.997
37,1.0,1,575,12,3.0,16,0,1782.8516
100,2.0,1,975,9,4.0,85,0,2401.6511
390,1.0,1,950,3,6.0,88,1,2149.4468
369,1.0,1,900,4,3.0,70,0,2000.0034
353,2.0,1,858,10,5.0,6,1,3400.8643
85,2.0,2,1194,1,7.0,6,0,3953.6936
233,1.0,1,710,6,8.0,0,1,3155.9414
192,0.0,1,350,10,3.0,66,0,1304.765
173,1.0,1,820,2,3.0,87,0,2011.6079
219,1.0,1,936,9,1.0,3,1,2932.3093
39,1.0,1,700,1,3.0,87,0,1940.7881
5,2.0,1,1000,4,3.0,20,1,2355.5564
426,1.0,1,950,4,5.0,75,0,2068.5625
59,1.0,1,770,1,3.0,60,0,1881.7705
137,2.0,1,680,3,11.0,88,0,2144.5461
279,2.0,1,1000,10,1.0,85,1,1800.003
347,1.0,1,610,9,6.0,3,1,2776.772
406,0.0,1,540,4,5.0,81,0,1725.6721
79,1.0,1,673,3,24.0,16,1,2978.4849
213,1.0,1,718,3,22.0,2,1,3079.1
384,1.0,1,700,4,3.0,9,1,3016.6357
4,1.0,1,730,10,3.0,7,0,2089.959
441,1.0,1,650,6,21.0,1,1,2931.7046
68,0.0,1,487,27,4.0,12,1,1745.072
99,1.0,1,1178,2,5.0,96,1,2687.5483
337,0.0,1,395,4,2.0,65,0,1236.0941
84,1.0,1,600,17,14.0,20,1,2269.4626
231,1.0,1,863,3,9.0,20,0,2943.594
378,2.0,1,1000,5,18.0,56,0,2451.5913
